,LDA1,LDA2,Target
2303,-0.6289011212310494,-1.0494118474595115,1
2304,2.3180246386464978,-0.9157159883410025,0
2305,-1.8335375604771533,0.8287443384503703,1
2306,3.2555625642084074,1.7727387205941283,0
2307,2.182503596490187,0.05002718197078051,0
2308,2.7449388879530123,-0.34701419894660895,0
2309,-1.4099668323021062,0.18962941693722607,2
2310,-1.6555572833505103,0.60501579394432,2
2311,-1.6489256084966208,0.1909372292189189,2
2312,1.4510757377884755,1.565546779353525,0
2313,-0.7537962717585335,0.06009501121915478,2
2314,-1.2674358700564665,0.28813742326173153,2
2315,-1.0222112011415878,-0.34988619718750796,0
2316,2.3609838822411175,-0.40424401903390994,0
2317,2.5707089992321888,0.09464475433744546,0
2318,2.10576139864026,1.1478467883500876,0
2319,-1.0152939310560867,-0.4669559416161583,2
2320,2.24652733261063,1.153476046096601,0
2321,0.364395964045216,-1.1993520680049392,1
2322,2.141165061255912,-1.430835498015989,0
2323,-1.5327520588368884,-0.07844721296755447,1
2324,-1.1453989415606813,-0.5700169333430912,2
2325,2.3390406166262028,-0.28114674610476986,0
2326,1.8078647136501538,-2.5885194681005608,1
2327,2.277320012928336,1.1360777880823654,0
2328,-0.07404524677840962,0.8156005786418604,2
2329,3.6343540044174043,2.540960457295122,0
2330,2.4939426379087166,-0.4062164405930599,0
2331,2.6956810130591546,-0.4570103293371365,0
2332,-0.16600226881335595,-1.9567579046783712,2
2333,0.0665676618426966,0.5205605247456726,0
2334,-1.5192370678092264,0.6590592399088231,2
2335,-1.5626407873905155,0.8259767047348578,2
2336,1.2253571831533352,-1.20390263783174,0
2337,2.409400456249327,-0.35394165909106506,0
2338,1.0640183347853711,-0.619298545485764,0
2339,-0.9317688051010212,-0.8558096557292537,1
2340,3.4299574309158136,3.2765130109035026,0
2341,0.1640682119695207,-1.2803940443980766,1
2342,-0.7133633122837083,1.5346323608153236,2
2343,-0.5626147974947867,-0.21254101058386224,2
2344,-1.2016023043277984,0.18730446373802145,2
2345,-0.33206861135356003,-0.6972430349031251,2
2346,0.5857572002270457,-1.6466940593942594,1
2347,-0.8248751153062137,-0.8878191650301291,2
2348,2.5148403056160626,2.0510121580716842,0
2349,-0.9124185792522443,0.8956486240636669,2
2350,-1.1067722239948006,0.2505397389459703,2
2351,0.25890625902646225,-0.5201349805333062,2
2352,-0.7920389024918306,-0.6351570386467628,2
2353,-0.41001275316033486,0.48467237045012007,2
2354,1.8980283881933369,0.9082375627025652,0
2355,-0.8527936870007903,-0.12729242512425218,2
2356,0.12877479756727245,-0.322218953364675,2
2357,0.049069140536821335,-1.0881186017160083,0
2358,-0.9536478742344551,-0.23242664571954386,2
2359,1.4520171751598265,-1.3356589920730204,0
2360,2.199264989877588,-2.8178277009027406,1
2361,2.7600528381645946,-1.2284394013957285,0
2362,-0.44536672936876187,-0.6437957556506705,2
2363,1.1502108244685463,-1.7123350639873267,1
2364,-0.46554077787617326,-0.6745081067638135,1
2365,-1.0087043594196057,-0.28997859347098337,2
2366,1.668473799072651,-1.6512389293545584,1
2367,-1.070186931895996,-0.19549551633127094,2
2368,0.6419477730049912,1.5046167726978463,1
2369,1.1261705830006117,-1.820035284512087,0
2370,-0.6172372062551345,-1.2504892205627594,1
2371,-0.02181041651093638,0.4904429698660797,2
2372,0.580637998018508,-0.05152364311644052,1
2373,-0.6107649346823321,-0.5619545830127398,1
2374,0.4803383935169598,-1.692549661912733,1
2375,0.7944522826790386,1.4506322344075697,0
2376,-0.3163838817698311,-0.27402674818628153,2
2377,3.265230959341775,0.9534436400068876,0
2378,2.9344273239112817,0.7148857079934041,0
2379,-1.6956767517884384,0.2859399233918294,2
2380,-1.1230983373406977,-0.25092552811650237,2
2381,-1.6454222071306102,1.2173203296173063,2
2382,-0.6058777708969892,-0.3715863956329253,0
2383,0.2659795763988498,-1.1338763090234583,1
2384,1.9189884916910442,-0.23529321538609507,1
2385,-1.3801475735914777,0.9031927438853832,2
2386,0.9872164761558303,-0.8128245810074448,1
2387,1.515154574434339,1.0463891501627758,2
2388,0.6640741229786862,-0.7970820030664082,0
2389,2.4757697963767598,0.20362298971593856,0
2390,2.034453079876619,-1.3327042717111834,0
2391,0.8584168319687514,-1.6504666920626356,0
2392,0.7206065090019995,-1.9839917384967742,1
2393,2.7093944154922505,-0.9138650651687542,0
2394,-0.9990997240865876,0.5805501922700207,2
2395,1.3097065949701405,-2.4949771494789332,1
2396,2.6545075855591853,-0.812458864725131,0
2397,-0.19896770782963,-1.4063742753408863,1
2398,-0.8146669367034836,0.07653744363578656,2
2399,-1.5141919471241831,0.24163396682260194,2
2400,0.9376777615820621,-0.7746969295807896,0
2401,-0.5046539573713319,0.28539468854344374,2
2402,1.3688517122279487,0.19647793044233033,0
2403,-1.1089155022383421,0.42795036645274,2
2404,1.8322026800969768,-0.39894450037160106,0
2405,-0.48487367968369427,1.3466739951668454,2
2406,0.3271842421700266,0.4930535720506519,2
2407,3.9146483086783235,2.5077463406346623,0
2408,2.2365359282460537,1.7073428304916223,0
2409,0.6656191708194626,-0.5643401893795897,0
2410,1.994757639035692,-0.1717187151489241,0
2411,2.9385893835298456,1.3035044919638343,0
2412,0.5555040709940499,-1.3339408337336565,1
2413,0.5007366220472509,-0.008605802824264515,2
2414,-1.0642502934490758,-1.0822894454797054,2
2415,2.7337431743513596,-1.0688614079073557,0
2416,-0.1202647508907532,0.15570443385337546,0
2417,-0.6281974723182198,1.0083623834927038,2
2418,-1.5867723900752262,1.5879506769016545,2
2419,-2.3221787175714486,-2.2009650699153847,1
2420,2.511908534292049,2.3154193003028505,0
2421,2.4975921394180203,0.8710075391283363,0
2422,-0.3715427272272488,0.08038874261309477,2
2423,1.8541487795304976,-0.7834821096551292,0
2424,1.226303379970203,0.25390077348319784,0
2425,2.8408410329506126,2.2807161603380615,0
2426,3.5461483631727257,1.0072525954529368,0
2427,-0.9094627686211483,0.3614037399556307,2
2428,-0.36267087683033356,-0.25639384326946063,0
2429,0.9403980854711557,0.1937482928442625,0
2430,-0.4291400491167064,-0.3891597726465957,2
2431,-1.1032133731747908,0.37686367478834343,2
2432,-1.4161206924366332,0.8747354059380875,0
2433,0.15924347934025918,-1.3608011374864886,1
2434,0.666599518086154,-3.061304582973466,1
2435,-0.628213567841638,-1.239463413794395,2
2436,-1.290209917462575,0.15057160245441278,2
2437,0.6425143883217963,-1.244300544255838,0
2438,1.5373411687713934,-0.7829689582375304,0
2439,2.866266519249314,1.269140187422505,0
2440,2.966613050192924,2.2614134451792824,0
2441,0.4599954251041672,-0.7653635823525375,1
2442,2.166293877480728,-0.8376620802808578,0
2443,-1.101784172787151,-0.03476797672099087,2
2444,2.9943615159899837,-1.0742869963846167,0
2445,0.6740772324310048,-1.4715516233339936,1
2446,-0.6522301444341305,0.8341704439275563,0
2447,3.1575658565046987,0.44735181608610824,2
2448,3.4415027291447022,1.1000366388643805,0
2449,0.20020697064250073,0.40909383507692526,0
2450,1.4006682056147712,0.6056832802158838,1
2451,3.847936644699328,0.0664265476907973,0
2452,-0.5507626972555467,-1.1384106147396016,2
2453,-2.3068363729686863,-0.01665956535516819,1
2454,1.7671881597674424,-0.05223330737973416,0
2455,-1.2509385423565915,-0.272064112387725,2
2456,-0.9524042187194168,1.370368953779145,2
2457,1.5489337330929196,-2.5143991779492176,1
2458,1.8938013083752678,1.1343582715063865,0
2459,-1.1482623051411367,-0.15371043875036516,2
2460,2.614435167904368,1.421165634356233,0
2461,2.384227291156971,1.3687090964624427,0
2462,0.3204812620477836,-0.14035536742759508,0
2463,2.642033572237983,0.3244426483106087,0
2464,1.3888351063255011,0.33344032793052897,0
2465,2.4686368796364127,1.1017728455898932,0
2466,1.0272769056086815,-1.804377364580523,1
2467,-1.4334987595146256,-0.20628369870059932,1
2468,2.2969204956772704,-1.3324360591461482,0
2469,2.485910656218578,-0.3876991974916999,0
2470,1.3331839216745704,-1.4345367641644284,1
2471,2.8594414408377675,1.4132340304233644,0
2472,0.6750837925360463,-1.2314328035983453,0
2473,3.2334758181437375,2.5352397276656937,0
2474,-0.9650732895855717,0.01864428870804123,2
2475,3.321015718358158,1.9978823861197188,0
2476,-1.014135822582023,2.8370188250449653,2
2477,-0.7349544202377086,-0.752717041193959,1
2478,-1.1301640797298174,0.1426784654683971,2
2479,0.3932773317765509,-0.8934811143529332,0
2480,0.4129202082854546,-0.2506726724806389,1
2481,-1.0388151047213656,0.8358857147259093,2
2482,-0.6286504087664994,0.4373691490759378,2
2483,-1.3844248212364467,-0.20784741893175196,2
2484,-0.5621993309137963,0.552016657884925,2
2485,3.4837861735031574,0.7365688168510269,0
2486,2.5164111725483806,1.2049796476253196,0
2487,2.014669216374127,0.9853510137640941,0
2488,1.1897046493745553,-1.9156754784377514,1
2489,-1.4833701528483372,0.7987436124110199,2
2490,0.8950801032265298,-1.9148454169962177,1
2491,0.4879928556712358,-2.566019731010552,1
2492,2.2352685301537663,-0.39261393604809397,0
2493,-0.6003284244119645,-0.47565480781153985,2
2494,-1.1597819396194842,0.3214517727896196,2
2495,-0.9528273529030464,1.0128357332937648,2
2496,-0.14429440758236936,0.47943671505070273,2
2497,-1.4424505532121041,0.7707595279522018,2
2498,0.08076912540973245,0.5695607208924511,0
2499,2.590203528334757,-1.8029505552705307,0
2500,-1.2010434058672712,-1.4818865106628314,2
2501,-0.8905085474740575,0.43856651715096423,2
2502,-2.5917722113733634,1.4149809311165271,2
2503,-1.2550386960770927,0.7378578243200041,2
2504,2.359637174346893,1.5588144745311392,0
2505,-1.6238237047566895,1.014680156285003,2
2506,-1.6896890809945102,0.3656263277034838,2
2507,-0.8983331018304336,1.0195400294944297,2
2508,-0.12890361556935043,0.19852952122849207,2
2509,-1.9989925630701295,1.3179131993850037,2
2510,2.3589955819876214,3.3544874071455983,0
2511,0.21729720240276118,-1.827940687619865,1
2512,-1.6207625778954622,0.6934314497543679,2
2513,-1.6185820987761683,-1.016768883418101,2
2514,-0.7689513995254703,-0.22503018078358789,0
2515,1.0171874787629778,-4.303720760680033,1
2516,-0.7823999595483102,-0.33356476307404903,2
2517,-1.6813774802117127,1.1310875452691096,2
2518,-1.6539643292374164,0.8166218128124989,2
2519,-1.537707958835426,1.0102302592167158,2
2520,-1.5278667217248025,1.301064573454133,2
2521,-1.4329903008200318,0.22772100331127829,2
2522,-1.528894785813508,0.6412982096766237,2
2523,2.4487830170030156,1.4191396448892537,0
2524,1.3226836344842778,1.1220534725257225,0
2525,0.2772599625109071,-1.306974424028223,2
2526,-1.8880684269308194,0.6678510916839261,0
2527,-1.9912530686776226,1.1456294280491917,2
2528,-1.052922924886365,0.08616156671228435,2
2529,-0.8352998050016931,-0.9058841008159272,2
2530,-0.7430250210364319,0.1466158656049495,2
2531,-1.933505181843042,0.465030337115498,2
2532,-0.7850923922188534,0.03804404278116003,2
2533,-1.741895561796028,0.1673306479391713,1
2534,-1.6941231110967505,0.6409747263582054,2
2535,0.13614479357057563,-0.14175609872105596,1
2536,-1.060017517638833,-1.5043733841796036,1
2537,-1.2942886058397862,-0.06277957561840468,2
2538,-0.2705076965959522,-0.6800964209235867,2
2539,-1.21930983523831,0.2700563521158653,2
2540,2.299874363883923,0.7576655041827535,0
2541,1.3946874620344238,2.1012038711760246,0
2542,-2.122260349833228,0.4086714650195149,2
2543,1.9217040635629126,1.253424690329156,0
2544,0.24713707189792675,-1.8038456459158574,1
2545,-1.0004799857993472,0.09475488678302464,2
2546,-1.455145726392042,0.5241816635697276,2
2547,-2.0767605418797306,0.5949463573683866,2
2548,-1.4231702337653953,0.2686787696266105,2
2549,2.707219067980514,0.453823764675673,0
2550,-1.4189543227340595,1.5710090474573057,2
2551,-1.767152258526837,0.5143233021499461,1
2552,-1.7865931208065753,0.8367656826033649,2
2553,2.908054786624501,1.0973211706112442,0
2554,0.34246690369827537,-3.5685105912765542,1
2555,0.5053263474052908,-1.698429353780725,1
2556,-0.9619062829331577,-0.7229966292920418,2
2557,0.20845983981590013,0.27281800975747506,1
2558,0.3824510101501464,-2.474769623974275,1
2559,-1.1541354673001183,0.18257148127397185,0
2560,-0.5387454863246351,-0.42211165404391376,2
2561,-2.0640602976333273,0.6768514788948544,2
2562,2.9470591515871316,1.2754112968185527,0
2563,2.442290026994788,-0.44160090057741425,1
2564,-1.71286956679529,0.9533957585704462,2
2565,-1.5072448244051853,-0.3284182950914447,2
2566,-2.0276246978906083,0.9064988112722974,2
2567,-0.37911806898310924,-1.1780627131803516,1
2568,-0.6722176021707029,-0.030063714523324323,1
2569,-1.3128483891215987,0.8665150758410873,2
2570,-1.8788416788216122,0.1307421190043772,2
2571,-1.645767909074447,0.6463695174881223,2
2572,-1.0329089418039186,-0.35437583500829983,2
2573,-1.0059588551733396,-0.030329631832819285,2
2574,-1.3373938607117581,1.1615304626863114,2
2575,-1.2219974266746754,0.9762205363704323,2
2576,1.0529043084505196,-1.2937760593018406,0
2577,2.0775593656920956,-1.566591116191837,0
2578,-0.963926127205799,-0.03453473867249934,2
2579,-1.5767600699059994,0.310442961770193,2
2580,-1.7175405895892837,0.9279379434093655,2
2581,3.536525539719803,1.2216087880820803,0
2582,-1.3017872018180239,-0.3717628903470219,2
2583,-0.015162942756064108,-1.045991902076887,1
2584,-1.273472637125314,-0.13325843973985646,2
2585,-1.3409032577287576,0.31995603231414405,2
2586,0.3835542309882036,-1.7095978040171307,1
2587,1.8163219505208557,-2.483072113474013,1
2588,1.4117688269255966,-1.4082824636693385,0
2589,-0.3932264111281646,-0.08794296311274331,1
2590,2.2358046587312725,-0.0945851502411668,0
2591,0.42108027061163184,0.9933650653090148,1
2592,-1.7288282226305702,-0.41753700521580334,2
2593,-1.3062322356349803,0.6252048277421629,0
2594,1.5088698966098708,-1.9590348189978675,1
2595,-1.8530441008457852,0.9514971443542398,2
2596,-0.5256646831507775,-0.7144548379145231,0
2597,-0.23123810579086784,0.2952595868561928,0
2598,0.07811048450743961,-1.4783327264829007,1
2599,-0.43923431154093995,-0.1901810835268241,1
2600,-0.6375677442627169,0.33093420156953607,0
2601,0.7737101328196104,-2.0919539964433205,1
2602,-1.2498554516702256,0.4672680263946438,2
2603,2.825535979452511,0.4656799410137502,0
2604,1.9489503288687908,-2.268907271942946,0
2605,-1.2886052629653415,-2.742785647327324,2
2606,-0.6704384274543747,-0.5881313817781578,2
2607,-0.8823478349541896,-0.013581369347517955,0
2608,-0.27218355962411467,-0.18662695081518993,2
2609,2.3088811029058327,-0.7459901084935678,0
2610,-1.5152097276909329,-0.034670551287371836,2
2611,0.5585187747292232,-1.126168745837247,2
2612,-1.1025406846347605,-0.770102399978297,2
2613,2.6390700316765714,-0.558848380103711,0
2614,0.07704732552309854,-1.1095261630918958,0
2615,0.6805126031661528,-0.544418631153772,0
2616,1.791753445096903,0.08543409424110089,0
2617,-1.049439136168801,0.06546418373273562,2
2618,-0.8503113138734788,0.6789180006405122,0
2619,-0.9220842286618396,0.1699571879407328,2
2620,-0.06393982470296111,-1.1957608591840436,1
2621,-2.0412904614165255,0.7118893891953967,2
2622,-0.6893326801318054,-0.8013699023627658,2
2623,0.6784377293699356,-0.7075151573350221,0
2624,-1.5378277247778858,0.3578678535879561,2
2625,2.022817135522379,-2.2248394887569667,0
2626,-1.5817640642068336,0.4369514752678443,2
2627,-1.714655588584414,0.2926102562519468,1
2628,-0.4985563815039554,-1.0686122417031336,1
2629,-0.24463072518990917,-0.16433042848546986,1
2630,2.0929176185632143,-2.8537827473719264,0
2631,2.269211749858074,-0.11337627242487784,0
2632,-1.8490833649443499,0.11161932223632894,2
2633,-1.085268791036491,0.8305077324238127,2
2634,-0.08598838553916403,-0.6049897880412947,1
2635,2.528981865263736,0.046913812024664416,0
2636,3.456723505448935,0.2976300016256206,0
2637,0.4170114680142702,0.1419709417500508,2
2638,-0.920855026595592,-0.007469645901416532,2
2639,-1.520183559755115,1.2078318594293402,2
2640,1.9293195616935954,1.9590593275548718,0
2641,-1.2985399387523864,0.8122555993904594,2
2642,2.5477490129141795,0.44741765543045964,0
2643,0.8519754608016794,-1.550101234009665,0
2644,-0.08016738813166886,-0.5122508406306663,2
2645,0.10786613717591796,-0.0807559978886863,0
2646,-0.25933929624133933,-0.47956123195261596,1
2647,2.3956372003440642,-0.9519338022901613,0
2648,3.257853254276831,0.10726613492467668,0
2649,0.011861821248735652,-0.8930021823421467,0
2650,-1.121689507331387,-0.09015673080306116,1
2651,2.6436715670038344,0.6751920739263312,0
2652,-1.3558180771103097,0.24717743505261272,2
2653,2.6108316906028888,-0.09896554944291365,0
2654,-1.0087546410652883,-0.06462930015423334,2
2655,-0.3534606668482774,-0.39136153797401974,2
2656,0.38285336189702585,-0.2179504797321458,2
2657,-1.4437174396177137,-0.022362172749460927,1
2658,0.3525589312122918,0.5426549977109291,0
2659,-1.1023994421355545,1.0735730598612536,0
2660,0.4043893760983451,-1.1235912098007603,0
2661,-0.5324648687934527,1.1240239651518382,2
2662,1.5774683485406051,1.037386336707379,0
2663,3.6256361569728903,1.4444995694828329,0
2664,-0.33881944368252687,0.4674875312896225,2
2665,2.47327644231292,-0.7026542018641861,0
2666,-1.2450867199728157,-0.08488476900175641,2
2667,3.055517404017678,1.5589332061593004,0
2668,-1.113584821482029,1.6264877800713229,1
2669,1.4820359334075914,1.3943547969912264,0
2670,-0.08558831595894494,-1.1002401763844964,1
2671,-0.29822578295979313,0.7879942365826917,2
2672,1.8587776940296348,-1.2390472337284106,0
2673,0.24050848628429272,-1.2490828567466652,1
2674,-0.8325387077425096,0.02217971058015812,2
2675,-0.15912923934441522,0.669915743878941,1
2676,2.7643685634054913,-1.758070161181949,0
2677,-0.4129846784174945,-0.8183943726884291,2
2678,2.45659795018587,-0.9178452338790415,1
2679,-0.98520959902393,-0.9447179024892474,2
2680,0.4692993037834338,-1.6335074735194222,2
2681,2.55294220353594,1.5930550023119383,0
2682,3.433639198573941,0.9165363107295926,0
2683,0.35552768468286694,-1.5373870415716537,2
2684,2.533862816404871,-0.665880969570976,0
2685,-0.3326705243553069,-2.792184471449813,1
2686,-0.04769797381893296,-0.7932153093447799,1
2687,3.46599217898666,0.8462081478146644,0
2688,2.4517701965367924,-0.4895954791994755,1
2689,3.3513475938204564,2.2686375459859676,0
2690,0.6475256454494741,-1.202640124522489,0
2691,-0.5754470296454776,-1.4826503692447817,2
2692,-0.5941874461856758,0.10102243088847258,2
2693,-1.4536111104321543,0.15836221795910757,2
2694,-1.344093115599374,1.1391103265826579,2
2695,-0.09741271068464323,-1.8811113424882568,1
2696,4.029735970060008,2.0385058092734814,0
2697,1.238446156401651,-1.8869374919808364,1
2698,-0.34351450709695247,0.09894970104441789,0
2699,-1.3305120656517824,0.4966928378471093,2
2700,0.7513900790902052,0.18896593228682076,0
2701,2.573279374021515,0.2535934849734116,0
2702,2.2140954388231697,-0.1080225886097214,0
2703,0.4580532896725127,-1.9405864988858885,0
2704,2.3664903082314868,-0.864489045117002,1
2705,1.5385966960021698,-1.2065970315677623,0
2706,-0.8418148289311105,-0.5689507662154141,2
2707,2.0113420973176726,-0.33308719038058776,0
2708,-1.6015787664332266,-0.510867121368271,2
2709,-1.0831762064197001,-1.3341952652203048,1
2710,-1.0924056265074709,-0.060419025205007235,2
2711,3.2960078526202303,1.063558670869564,0
2712,2.071431127958324,-0.02083242990359412,0
2713,-0.560232196313654,-1.133847346969327,2
2714,-0.8061739419569534,-0.32873160903676757,0
2715,-1.1473509720949657,0.7329875667197026,2
2716,2.4311761430441168,0.29386309173321856,1
2717,-1.1685002644300044,-0.7902162341774102,2
2718,-1.3102267595910855,0.34656807470655454,2
2719,-1.5245131062238928,0.35048889898459357,2
2720,-1.9327374742662022,-0.38341538861967317,2
2721,0.09588387849785189,-1.296757621092639,1
2722,0.6690202921054333,-1.9873326460787972,1
2723,1.05279511824767,-2.416864081553083,0
2724,-0.5645091253893865,-0.6326521416748065,2
2725,1.4041856874360468,-1.6260586020407368,1
2726,-0.8850342276043293,-0.2978104207259161,2
2727,-1.5172697546824936,1.0299919648568794,2
2728,0.18320292071505562,0.7891362151016672,1
2729,-0.8579298290736566,-0.5477937056437522,2
2730,-1.4313538923994287,-0.17707318773963396,2
2731,-1.3536352913786451,0.07862750031659915,2
2732,-1.262426926949738,0.6940508505196012,1
2733,1.2239669190839892,-3.0879669616218237,1
2734,-0.8046354405916843,0.09594779905023092,2
2735,-0.7382996684068996,-0.23628420356065122,2
2736,-2.1169332955866724,0.5637692669533731,2
2737,0.13188319116052494,-0.906583152824108,0
2738,-0.8937102479819669,-0.48862245399015575,2
2739,-1.1873989292441685,0.27878709409248614,2
2740,-1.9186966224030786,0.5129066283611281,2
2741,-1.5800527359984358,0.3886333697510118,2
2742,-1.4097836603350844,0.4574688677530185,2
2743,-1.6108336444021087,0.3915003664820261,2
2744,0.2914367573568949,2.067144792248925,0
2745,-1.1654088008205554,-0.160772077218991,2
2746,-0.7981560399484319,-1.3107587009761306,1
2747,3.8232872065688093,0.8113002195020538,0
2748,3.437161225018784,2.532940351706402,0
2749,-0.31685891596520877,0.09369442591688584,0
2750,3.1496031729038543,0.578998116685872,0
2751,-1.3363555906041367,0.9279340844252773,2
2752,2.054891938805959,0.8747581907897775,0
2753,-1.36255641032317,1.562117529802122,2
2754,1.553742599707406,0.6664056761542723,0
2755,-0.49778007921713896,1.0189248925863992,2
2756,2.867206716766359,-0.3919111705472241,0
2757,2.636760258062026,-0.43561131053662094,0
2758,2.4330389766010887,0.28677855984131256,1
2759,-0.10142727738335479,-1.9238646335038372,1
2760,-0.30689995022983174,-0.19587748819925038,0
2761,-0.433426525439567,0.39284063263124036,1
2762,0.20355063095964754,-1.0518438259252285,1
2763,-1.4274379943811029,-0.7208783615528246,2
2764,0.5747909025099456,-0.9869466436772505,1
2765,-1.9143657416111657,0.46342435060189635,2
2766,-1.2288877927858943,0.9029945947643057,2
2767,2.7544765635378003,-0.25389725603873403,0
2768,-0.7977357478465388,-0.2658524364086411,2
2769,1.973654917209257,-1.403487859837843,0
2770,-1.9428146881071842,1.1122364388561734,2
2771,-2.0483661543189764,0.7562680700404861,2
2772,-0.0558989426464717,-0.4233805642244758,1
2773,-2.157730313096825,0.7085941317615625,2
2774,-1.4249381975676907,0.5708714684438648,1
2775,-1.3397245322256646,0.6566141693594504,2
2776,-0.2191449083271091,0.36251611700976827,1
2777,-0.1366914218887666,-0.8804383846515634,1
2778,-2.0885083126564123,-0.5132680730376916,2
2779,-0.8249585901748568,0.6500735753111581,2
2780,-1.895665441343635,1.3674059024996206,2
2781,3.266044411691493,-1.1977058292232874,0
2782,1.6123567841065858,-0.6061384332381935,1
2783,-1.2389258564716537,0.3227694138239134,1
2784,-1.6715142517577566,0.2053734645056899,2
2785,-1.5672300881642487,0.4297925150796317,2
2786,2.365257463242843,-2.2098818117737373,0
2787,0.19639078075092029,-0.6041977506210308,1
2788,4.201937196777878,0.051450640537610746,0
2789,0.49501666709278025,0.8579913298322274,0
2790,2.8021553236908545,-1.2466888339082622,0
2791,-1.4033980417835399,-0.019350362203434526,2
2792,-1.3090000483243076,0.436461816551052,2
2793,1.199890670812281,1.7535496771056827,2
2794,2.2795212162134773,-0.398492013476281,1
2795,-1.6517950284494194,1.6213277629694263,2
2796,3.1108223251741727,2.131112108129102,0
2797,-0.7248216596659771,-0.5122025168747719,2
2798,-2.9459371137713783,1.1746912650342614,2
2799,2.4339153508980718,0.6439936315562286,0
2800,-1.2822513618542468,-0.06629514664706714,2
2801,2.328371177099923,0.2394393457261195,0
2802,-1.4986549008113437,0.7424030366244136,2
2803,-1.4195582803631084,0.42407157821571806,2
2804,-1.728246164822184,0.504218987684235,2
2805,-0.6023584203661503,-0.2295065611889907,2
2806,-1.5170484455833404,0.13606015204678357,2
2807,-1.1058126331731275,-0.4417473480099198,1
2808,-1.739152389384174,0.17635169744126247,2
2809,-0.6324348692704598,-1.8398194812605118,1
2810,-1.638543751716635,0.8763628325034197,2
2811,1.3324829529773412,0.8367865967441828,0
2812,-1.6853609664139613,0.44657446581693466,2
2813,0.08399770222133654,-1.1661754198291456,2
2814,0.1736615911842537,0.12556744143972592,2
2815,-1.3626675569616962,-0.07279253131634453,2
2816,-1.208429232695027,-0.2069118762788647,2
2817,-0.8249094433655024,-0.618420721373346,1
2818,-1.1517973325050426,0.8303275754896351,2
2819,1.466995780556149,-1.7962110440764973,1
2820,-1.0127270371819945,-0.2100972965842482,2
2821,2.146788774894926,-0.16199343163202584,0
2822,-0.9754920360217465,-0.005285253632418245,2
2823,-0.901869382675213,-0.23372160845510354,1
2824,-0.12346011722374813,-0.38425753375716476,1
2825,-0.34199415104572933,-1.2788160683209187,0
2826,-1.037966452927957,-0.21523476222239296,2
2827,0.8203448923128324,-0.803260190947592,2
2828,-1.607130640850658,0.13592836225262675,1
2829,0.12475379192374314,-0.401460615324173,0
2830,-0.3525531313541329,-0.7423496084898215,2
2831,-0.5184690676694848,-0.08338073501206474,1
2832,0.19987943542919367,0.8029259938562447,1
2833,0.8277314433869878,-1.35560545324529,1
2834,-0.7243868690015162,-0.4948007365990586,2
2835,0.17859912255387633,0.05540886066076897,2
2836,2.678583925075352,0.9930514689334391,0
2837,-0.19465188938856784,-0.5475477306229141,1
2838,3.437185463897015,1.9337513018488286,0
2839,-1.4153344875412748,0.22461678370136776,2
2840,1.028791931110269,-1.5985368804721891,1
2841,-1.8025712478636053,2.4652518963708427,2
2842,-1.0044650429776356,0.08562467324608045,2
2843,3.295243976973011,2.6019058533972745,0
2844,1.072321142945212,-0.3070799107256354,1
2845,-1.62799146998912,0.24149779580210912,2
2846,1.4201978520925844,0.5365857476936093,0
2847,3.1351507575356314,2.473878532102994,0
2848,0.866014167162913,1.4260827441615045,0
2849,-0.6019411494442855,0.08057981879830874,2
2850,3.437720762742985,1.9917695995085403,0
2851,-0.9324736533325959,0.034812157272437014,2
2852,-1.892573071877198,-1.3354500932971285,2
2853,-1.274712130795954,-0.43762421247773176,2
2854,3.037456401856183,1.4063307856515646,0
2855,-1.5281276614448565,-0.048264722368781,0
2856,-1.1415050794453097,0.3588320913852853,2
2857,-0.13528745063542968,0.6348789809376509,0
2858,-0.4947575709128045,-0.004099883048256096,2
2859,-0.12992379566369208,0.07505025988347805,1
2860,0.5346730466951354,-1.262003327735109,2
2861,-1.2649271529399124,-0.3893491212680222,2
2862,-1.4106205131878498,1.0374073028985156,2
2863,-0.6047084097787633,2.5965572277355062,2
2864,-0.6155675622187174,-0.7918812776026992,0
2865,-0.9473674146442419,-0.35835448426807326,2
2866,1.8590016956563415,1.3176527971727403,0
2867,-0.2638801512025376,1.11542740066318,2
2868,-0.36443356613972583,-1.6630820152121537,1
2869,-0.8192646985298386,0.647041025429248,2
2870,-2.234429583611999,1.673294163971594,2
2871,2.942577500352326,2.2036807420010502,0
2872,0.24660629579151389,-1.3321978717175795,1
2873,-0.15818644142130459,-0.43570074300714007,2
2874,2.160932004716423,1.827948421574547,0
2875,-0.43136430331480635,1.3713413498821139,1
2876,3.3643910035360354,1.2008781128695272,0
2877,-0.010693387874377241,-0.11561093446287898,1
2878,0.9408702299582237,-0.7709182265465716,0
2879,0.6308092835953489,-0.20397659342604696,0
2880,-0.7348716419260309,0.680661607094576,2
2881,0.2669052294002929,-1.8601361322067032,1
2882,1.7724702504658119,-2.54860179216249,0
2883,-1.8290647187862745,0.9954514333592247,2
2884,-1.6906344133824516,1.8214772171994071,2
2885,-1.0815598603963477,1.2134486735925356,2
2886,-0.815793324994807,0.03797614080705389,2
2887,-1.5768536380287472,0.6496851837884835,2
2888,-1.6224184139495315,0.9003936387663709,2
2889,-0.9808143830316667,0.1266439110764302,2
2890,-0.9034212879190502,0.4994098822239512,2
2891,2.4432989399738463,-0.21063217492987246,0
2892,-1.573170792319511,0.35733901944286733,2
